"","Name","Type","Magnitude","Distance","Constellation","RA","DEC","Other.Names","dec_n","ra_n","script"
"104","NGC 104","Globular cluster","4.0","4.5","Tucana","00h24m","-72°04'","47 Tucanae, C 106, Mel 1",-71.9333333333333,6,"planetarium.addPointer({
    'ra':  6 ,
    'dec':  -71.9333333333333 ,
    'label': ' NGC 104 ',
    'colour': ' rgb(255,220,220) '});"
"121","NGC 121","Globular cluster","11.2","61.0","Tucana","00h26m","-71°32'","",-70.4666666666667,6.5,"planetarium.addPointer({
    'ra':  6.5 ,
    'dec':  -70.4666666666667 ,
    'label': ' NGC 121 ',
    'colour': ' rgb(255,220,220) '});"
"288","NGC 288","Globular cluster","8.1","8.8","Sculptor","00h52m","-26°35'","Mel 3",-25.4166666666667,13,"planetarium.addPointer({
    'ra':  13 ,
    'dec':  -25.4166666666667 ,
    'label': ' NGC 288 ',
    'colour': ' rgb(255,220,220) '});"
"339","NGC 339","Globular cluster","12.2","58.0","Tucana","00h57m","-74°28'","",-73.5333333333333,14.25,"planetarium.addPointer({
    'ra':  14.25 ,
    'dec':  -73.5333333333333 ,
    'label': ' NGC 339 ',
    'colour': ' rgb(255,220,220) '});"
"362","NGC 362","Globular cluster","6.6","8.5","Tucana","01h03m","-70°50'","C 104, Mel 4",-69.1666666666667,15.75,"planetarium.addPointer({
    'ra':  15.75 ,
    'dec':  -69.1666666666667 ,
    'label': ' NGC 362 ',
    'colour': ' rgb(255,220,220) '});"
"416","NGC 416","Globular cluster","11.8","60.0","Tucana","01h07m","-72°21'","",-71.65,16.75,"planetarium.addPointer({
    'ra':  16.75 ,
    'dec':  -71.65 ,
    'label': ' NGC 416 ',
    'colour': ' rgb(255,220,220) '});"
"419","NGC 419","Globular cluster","10.5","58.0","Tucana","01h08m","-72°53'","",-71.1166666666667,17,"planetarium.addPointer({
    'ra':  17 ,
    'dec':  -71.1166666666667 ,
    'label': ' NGC 419 ',
    'colour': ' rgb(255,220,220) '});"
"1049","NGC 1049","Globular cluster","13.6","136.0","Fornax","02h39m","-34°15'","",-33.75,39.75,"planetarium.addPointer({
    'ra':  39.75 ,
    'dec':  -33.75 ,
    'label': ' NGC 1049 ',
    'colour': ' rgb(255,220,220) '});"
"1261","NGC 1261","Globular cluster","8.4","16.4","Horologium","03h12m","-55°13'","C 87, Mel 19",-54.7833333333333,48,"planetarium.addPointer({
    'ra':  48 ,
    'dec':  -54.7833333333333 ,
    'label': ' NGC 1261 ',
    'colour': ' rgb(255,220,220) '});"
"1466","NGC 1466","Globular cluster","11.6","52.0","Hydrus","03h44m","-71°40'","",-70.3333333333333,56,"planetarium.addPointer({
    'ra':  56 ,
    'dec':  -70.3333333333333 ,
    'label': ' NGC 1466 ',
    'colour': ' rgb(255,220,220) '});"
"1629","NGC 1629","Globular cluster","12.7","","Hydrus","04h29m","-71°50'","",-70.1666666666667,67.25,"planetarium.addPointer({
    'ra':  67.25 ,
    'dec':  -70.1666666666667 ,
    'label': ' NGC 1629 ',
    'colour': ' rgb(255,220,220) '});"
"1644","NGC 1644","Globular cluster","12.9","50.0","Dorado","04h37m","-66°11'","",-65.8166666666667,69.25,"planetarium.addPointer({
    'ra':  69.25 ,
    'dec':  -65.8166666666667 ,
    'label': ' NGC 1644 ',
    'colour': ' rgb(255,220,220) '});"
"1649","NGC 1649","Globular cluster","13.1","50.0","Dorado","04h38m","-68°40'","",-67.3333333333333,69.5,"planetarium.addPointer({
    'ra':  69.5 ,
    'dec':  -67.3333333333333 ,
    'label': ' NGC 1649 ',
    'colour': ' rgb(255,220,220) '});"
"1651","NGC 1651","Globular cluster","12.3","49.0","Mensa","04h37m","-70°35'","",-69.4166666666667,69.25,"planetarium.addPointer({
    'ra':  69.25 ,
    'dec':  -69.4166666666667 ,
    'label': ' NGC 1651 ',
    'colour': ' rgb(255,220,220) '});"
"1693","NGC 1693","Globular cluster","12.9","","Dorado","04h47m","-69°20'","",-68.6666666666667,71.75,"planetarium.addPointer({
    'ra':  71.75 ,
    'dec':  -68.6666666666667 ,
    'label': ' NGC 1693 ',
    'colour': ' rgb(255,220,220) '});"
"1695","NGC 1695","Globular cluster","12.2","","Dorado","04h47m","-69°22'","",-68.6333333333333,71.75,"planetarium.addPointer({
    'ra':  71.75 ,
    'dec':  -68.6333333333333 ,
    'label': ' NGC 1695 ',
    'colour': ' rgb(255,220,220) '});"
"1697","NGC 1697","Globular cluster","12.6","","Dorado","04h48m","-68°33'","",-67.45,72,"planetarium.addPointer({
    'ra':  72 ,
    'dec':  -67.45 ,
    'label': ' NGC 1697 ',
    'colour': ' rgb(255,220,220) '});"
"1698","NGC 1698","Globular cluster","12.1","","Dorado","04h49m","-69°06'","",-68.9,72.25,"planetarium.addPointer({
    'ra':  72.25 ,
    'dec':  -68.9 ,
    'label': ' NGC 1698 ',
    'colour': ' rgb(255,220,220) '});"
"1711","NGC 1711","Globular cluster","11.1","45.0","Mensa","04h50m","-69°59'","",-68.0166666666667,72.5,"planetarium.addPointer({
    'ra':  72.5 ,
    'dec':  -68.0166666666667 ,
    'label': ' NGC 1711 ',
    'colour': ' rgb(255,220,220) '});"
"1751","NGC 1751","Globular cluster","11.7","50.0","Mensa","04h54m","-69°48'","",-68.2,73.5,"planetarium.addPointer({
    'ra':  73.5 ,
    'dec':  -68.2 ,
    'label': ' NGC 1751 ',
    'colour': ' rgb(255,220,220) '});"
"1754","NGC 1754","Globular cluster","11.6","52.0","Mensa","04h54m","-70°26'","",-69.5666666666667,73.5,"planetarium.addPointer({
    'ra':  73.5 ,
    'dec':  -69.5666666666667 ,
    'label': ' NGC 1754 ',
    'colour': ' rgb(255,220,220) '});"
"1755","NGC 1755","Globular cluster","9.8","","Dorado","04h55m","-68°12'","",-67.8,73.75,"planetarium.addPointer({
    'ra':  73.75 ,
    'dec':  -67.8 ,
    'label': ' NGC 1755 ',
    'colour': ' rgb(255,220,220) '});"
"1756","NGC 1756","Globular cluster","12.2","","Dorado","04h54m","-69°14'","",-68.7666666666667,73.5,"planetarium.addPointer({
    'ra':  73.5 ,
    'dec':  -68.7666666666667 ,
    'label': ' NGC 1756 ',
    'colour': ' rgb(255,220,220) '});"
"1777","NGC 1777","Globular cluster","12.8","51.0","Mensa","04h55m","-74°17'","",-73.7166666666667,73.75,"planetarium.addPointer({
    'ra':  73.75 ,
    'dec':  -73.7166666666667 ,
    'label': ' NGC 1777 ',
    'colour': ' rgb(255,220,220) '});"
"1783","NGC 1783","Globular cluster","10.9","49.0","Dorado","04h59m","-65°59'","",-64.0166666666667,74.75,"planetarium.addPointer({
    'ra':  74.75 ,
    'dec':  -64.0166666666667 ,
    'label': ' NGC 1783 ',
    'colour': ' rgb(255,220,220) '});"
"1786","NGC 1786","Globular cluster","10.1","49.0","Dorado","04h59m","-67°44'","",-66.2666666666667,74.75,"planetarium.addPointer({
    'ra':  74.75 ,
    'dec':  -66.2666666666667 ,
    'label': ' NGC 1786 ',
    'colour': ' rgb(255,220,220) '});"
"1789","NGC 1789","Globular cluster","13.1","","Mensa","04h57m","-71°54'","",-70.1,74.25,"planetarium.addPointer({
    'ra':  74.25 ,
    'dec':  -70.1 ,
    'label': ' NGC 1789 ',
    'colour': ' rgb(255,220,220) '});"
"1801","NGC 1801","Globular cluster","12.2","","Dorado","05h00m","-69°36'","",-68.4,75,"planetarium.addPointer({
    'ra':  75 ,
    'dec':  -68.4 ,
    'label': ' NGC 1801 ',
    'colour': ' rgb(255,220,220) '});"
"1805","NGC 1805","Globular cluster","–","50.0","Dorado","05h02m","-66°06'","",-65.9,75.5,"planetarium.addPointer({
    'ra':  75.5 ,
    'dec':  -65.9 ,
    'label': ' NGC 1805 ',
    'colour': ' rgb(255,220,220) '});"
"1806","NGC 1806","Globular cluster","11.1","49.0","Dorado","05h02m","-67°59'","",-66.0166666666667,75.5,"planetarium.addPointer({
    'ra':  75.5 ,
    'dec':  -66.0166666666667 ,
    'label': ' NGC 1806 ',
    'colour': ' rgb(255,220,220) '});"
"1818","NGC 1818","Globular cluster","9.8","","Dorado","05h04m","-66°26'","",-65.5666666666667,76,"planetarium.addPointer({
    'ra':  76 ,
    'dec':  -65.5666666666667 ,
    'label': ' NGC 1818 ',
    'colour': ' rgb(255,220,220) '});"
"1831","NGC 1831","Globular cluster","11.2","51.0","Dorado","05h06m","-64°55'","",-63.0833333333333,76.5,"planetarium.addPointer({
    'ra':  76.5 ,
    'dec':  -63.0833333333333 ,
    'label': ' NGC 1831 ',
    'colour': ' rgb(255,220,220) '});"
"1835","NGC 1835","Globular cluster","10.6","50.0","Dorado","05h05m","-69°24'","",-68.6,76.25,"planetarium.addPointer({
    'ra':  76.25 ,
    'dec':  -68.6 ,
    'label': ' NGC 1835 ',
    'colour': ' rgb(255,220,220) '});"
"1841","NGC 1841","Globular cluster","11.4","48.0","Mensa","04h45m","-83°59'","",-82.0166666666667,71.25,"planetarium.addPointer({
    'ra':  71.25 ,
    'dec':  -82.0166666666667 ,
    'label': ' NGC 1841 ',
    'colour': ' rgb(255,220,220) '});"
"1846","NGC 1846","Globular cluster","11.3","49.0","Dorado","05h07m","-67°27'","",-66.55,76.75,"planetarium.addPointer({
    'ra':  76.75 ,
    'dec':  -66.55 ,
    'label': ' NGC 1846 ',
    'colour': ' rgb(255,220,220) '});"
"1850","NGC 1850","Globular cluster","9.0","51.0","Dorado","05h08m","-68°45'","",-67.25,77,"planetarium.addPointer({
    'ra':  77 ,
    'dec':  -67.25 ,
    'label': ' NGC 1850 ',
    'colour': ' rgb(255,220,220) '});"
"1851","NGC 1851","Globular cluster","7.3","12.1","Columba","05h14m","-40°02'","C 73, Mel 30",-39.9666666666667,78.5,"planetarium.addPointer({
    'ra':  78.5 ,
    'dec':  -39.9666666666667 ,
    'label': ' NGC 1851 ',
    'colour': ' rgb(255,220,220) '});"
"1852","NGC 1852","Globular cluster","12.0","51.0","Dorado","05h09m","-67°46'","",-66.2333333333333,77.25,"planetarium.addPointer({
    'ra':  77.25 ,
    'dec':  -66.2333333333333 ,
    'label': ' NGC 1852 ',
    'colour': ' rgb(255,220,220) '});"
"1854","NGC 1854","Globular cluster","10.4","41.0","Dorado","05h09m","-68°50'","",-67.1666666666667,77.25,"planetarium.addPointer({
    'ra':  77.25 ,
    'dec':  -67.1666666666667 ,
    'label': ' NGC 1854 ',
    'colour': ' rgb(255,220,220) '});"
"1856","NGC 1856","Globular cluster","10.1","47.0","Dorado","05h09m","-69°07'","",-68.8833333333333,77.25,"planetarium.addPointer({
    'ra':  77.25 ,
    'dec':  -68.8833333333333 ,
    'label': ' NGC 1856 ',
    'colour': ' rgb(255,220,220) '});"
"1866","NGC 1866","Globular cluster","9.7","50.0","Dorado","05h13m","-65°27'","",-64.55,78.25,"planetarium.addPointer({
    'ra':  78.25 ,
    'dec':  -64.55 ,
    'label': ' NGC 1866 ',
    'colour': ' rgb(255,220,220) '});"
"1868","NGC 1868","Globular cluster","11.6","54.0","Dorado","05h14m","-63°57'","",-62.05,78.5,"planetarium.addPointer({
    'ra':  78.5 ,
    'dec':  -62.05 ,
    'label': ' NGC 1868 ',
    'colour': ' rgb(255,220,220) '});"
"1870","NGC 1870","Globular cluster","11.3","","Dorado","05h13m","-69°07'","",-68.8833333333333,78.25,"planetarium.addPointer({
    'ra':  78.25 ,
    'dec':  -68.8833333333333 ,
    'label': ' NGC 1870 ',
    'colour': ' rgb(255,220,220) '});"
"1872","NGC 1872","Globular cluster","11.0","","Dorado","05h13m","-69°18'","",-68.7,78.25,"planetarium.addPointer({
    'ra':  78.25 ,
    'dec':  -68.7 ,
    'label': ' NGC 1872 ',
    'colour': ' rgb(255,220,220) '});"
"1903","NGC 1903","Globular cluster","11.9","","Dorado","05h17m","-69°20'","",-68.6666666666667,79.25,"planetarium.addPointer({
    'ra':  79.25 ,
    'dec':  -68.6666666666667 ,
    'label': ' NGC 1903 ',
    'colour': ' rgb(255,220,220) '});"
"1904","NGC 1904","Globular cluster","7.7","12.9","Lepus","05h24m","-24°31'","M 79, Mel 34",-23.4833333333333,81,"planetarium.addPointer({
    'ra':  81 ,
    'dec':  -23.4833333333333 ,
    'label': ' NGC 1904 ',
    'colour': ' rgb(255,220,220) '});"
"1916","NGC 1916","Globular cluster","10.4","","Dorado","05h18m","-69°24'","",-68.6,79.5,"planetarium.addPointer({
    'ra':  79.5 ,
    'dec':  -68.6 ,
    'label': ' NGC 1916 ',
    'colour': ' rgb(255,220,220) '});"
"1917","NGC 1917","Globular cluster","12.3","50.0","Dorado","05h19m","-68°59'","",-67.0166666666667,79.75,"planetarium.addPointer({
    'ra':  79.75 ,
    'dec':  -67.0166666666667 ,
    'label': ' NGC 1917 ',
    'colour': ' rgb(255,220,220) '});"
"1926","NGC 1926","Globular cluster","11.8","","Dorado","05h20m","-69°31'","",-68.4833333333333,80,"planetarium.addPointer({
    'ra':  80 ,
    'dec':  -68.4833333333333 ,
    'label': ' NGC 1926 ',
    'colour': ' rgb(255,220,220) '});"
"1938","NGC 1938","Globular cluster","13.1","","Mensa","05h21m","-69°56'","",-68.0666666666667,80.25,"planetarium.addPointer({
    'ra':  80.25 ,
    'dec':  -68.0666666666667 ,
    'label': ' NGC 1938 ',
    'colour': ' rgb(255,220,220) '});"
"1939","NGC 1939","Globular cluster","11.8","","Mensa","05h21m","-69°56'","",-68.0666666666667,80.25,"planetarium.addPointer({
    'ra':  80.25 ,
    'dec':  -68.0666666666667 ,
    'label': ' NGC 1939 ',
    'colour': ' rgb(255,220,220) '});"
"1940","NGC 1940","Globular cluster","11.9","","Dorado","05h22m","-67°11'","",-66.8166666666667,80.5,"planetarium.addPointer({
    'ra':  80.5 ,
    'dec':  -66.8166666666667 ,
    'label': ' NGC 1940 ',
    'colour': ' rgb(255,220,220) '});"
"1943","NGC 1943","Globular cluster","11.9","","Mensa","05h22m","-70°09'","",-69.85,80.5,"planetarium.addPointer({
    'ra':  80.5 ,
    'dec':  -69.85 ,
    'label': ' NGC 1943 ',
    'colour': ' rgb(255,220,220) '});"
"1944","NGC 1944","Globular cluster","11.8","","Mensa","05h21m","-72°29'","",-71.5166666666667,80.25,"planetarium.addPointer({
    'ra':  80.25 ,
    'dec':  -71.5166666666667 ,
    'label': ' NGC 1944 ',
    'colour': ' rgb(255,220,220) '});"
"1953","NGC 1953","Globular cluster","11.7","","Dorado","05h25m","-68°50'","",-67.1666666666667,81.25,"planetarium.addPointer({
    'ra':  81.25 ,
    'dec':  -67.1666666666667 ,
    'label': ' NGC 1953 ',
    'colour': ' rgb(255,220,220) '});"
"1958","NGC 1958","Globular cluster","13.0","","Dorado","05h25m","-69°50'","",-68.1666666666667,81.25,"planetarium.addPointer({
    'ra':  81.25 ,
    'dec':  -68.1666666666667 ,
    'label': ' NGC 1958 ',
    'colour': ' rgb(255,220,220) '});"
"1978","NGC 1978","Globular cluster","10.7","50.0","Dorado","05h28m","-66°14'","",-65.7666666666667,82,"planetarium.addPointer({
    'ra':  82 ,
    'dec':  -65.7666666666667 ,
    'label': ' NGC 1978 ',
    'colour': ' rgb(255,220,220) '});"
"1986","NGC 1986","Globular cluster","11.1","","Mensa","05h27m","-69°58'","",-68.0333333333333,81.75,"planetarium.addPointer({
    'ra':  81.75 ,
    'dec':  -68.0333333333333 ,
    'label': ' NGC 1986 ',
    'colour': ' rgb(255,220,220) '});"
"1987","NGC 1987","Globular cluster","12.1","47.0","Mensa","05h27m","-70°44'","",-69.2666666666667,81.75,"planetarium.addPointer({
    'ra':  81.75 ,
    'dec':  -69.2666666666667 ,
    'label': ' NGC 1987 ',
    'colour': ' rgb(255,220,220) '});"
"2002","NGC 2002","Globular cluster","10.8","","Dorado","05h30m","-66°53'","",-65.1166666666667,82.5,"planetarium.addPointer({
    'ra':  82.5 ,
    'dec':  -65.1166666666667 ,
    'label': ' NGC 2002 ',
    'colour': ' rgb(255,220,220) '});"
"2003","NGC 2003","Globular cluster","11.3","","Dorado","05h30m","-66°27'","",-65.55,82.5,"planetarium.addPointer({
    'ra':  82.5 ,
    'dec':  -65.55 ,
    'label': ' NGC 2003 ',
    'colour': ' rgb(255,220,220) '});"
"2004","NGC 2004","Globular cluster","9.8","","Dorado","05h30m","-67°17'","",-66.7166666666667,82.5,"planetarium.addPointer({
    'ra':  82.5 ,
    'dec':  -66.7166666666667 ,
    'label': ' NGC 2004 ',
    'colour': ' rgb(255,220,220) '});"
"2005","NGC 2005","Globular cluster","11.6","48.0","Dorado","05h30m","-69°45'","",-68.25,82.5,"planetarium.addPointer({
    'ra':  82.5 ,
    'dec':  -68.25 ,
    'label': ' NGC 2005 ',
    'colour': ' rgb(255,220,220) '});"
"2019","NGC 2019","Globular cluster","10.9","49.0","Mensa","05h31m","-70°09'","",-69.85,82.75,"planetarium.addPointer({
    'ra':  82.75 ,
    'dec':  -69.85 ,
    'label': ' NGC 2019 ',
    'colour': ' rgb(255,220,220) '});"
"2031","NGC 2031","Globular cluster","10.8","48.0","Mensa","05h33m","-70°59'","",-69.0166666666667,83.25,"planetarium.addPointer({
    'ra':  83.25 ,
    'dec':  -69.0166666666667 ,
    'label': ' NGC 2031 ',
    'colour': ' rgb(255,220,220) '});"
"2041","NGC 2041","Globular cluster","10.4","","Dorado","05h36m","-66°59'","",-65.0166666666667,84,"planetarium.addPointer({
    'ra':  84 ,
    'dec':  -65.0166666666667 ,
    'label': ' NGC 2041 ',
    'colour': ' rgb(255,220,220) '});"
