"","Name","Type","Magnitude","Distance","Constellation","RA","DEC","Other.Names","dec_n","ra_n","script"
"2097","NGC 2097","Globular cluster","13.7","47.0","Dorado","05h44m","-62°47'","",-61.2166666666667,86,"planetarium.addPointer({
    'ra':  86 ,
    'dec':  -61.2166666666667 ,
    'label': ' NGC 2097 ',
    'colour': ' rgb(255,220,220) '});"
"2100","NGC 2100","Globular cluster","9.6","","Dorado","05h42m","-69°12'","",-68.8,85.5,"planetarium.addPointer({
    'ra':  85.5 ,
    'dec':  -68.8 ,
    'label': ' NGC 2100 ',
    'colour': ' rgb(255,220,220) '});"
"2105","NGC 2105","Globular cluster","12.2","","Dorado","05h44m","-66°55'","",-65.0833333333333,86,"planetarium.addPointer({
    'ra':  86 ,
    'dec':  -65.0833333333333 ,
    'label': ' NGC 2105 ',
    'colour': ' rgb(255,220,220) '});"
"2108","NGC 2108","Globular cluster","12.3","49.0","Dorado","05h43m","-69°10'","",-68.8333333333333,85.75,"planetarium.addPointer({
    'ra':  85.75 ,
    'dec':  -68.8333333333333 ,
    'label': ' NGC 2108 ',
    'colour': ' rgb(255,220,220) '});"
"2120","NGC 2120","Globular cluster","12.7","50.0","Dorado","05h50m","-63°40'","",-62.3333333333333,87.5,"planetarium.addPointer({
    'ra':  87.5 ,
    'dec':  -62.3333333333333 ,
    'label': ' NGC 2120 ',
    'colour': ' rgb(255,220,220) '});"
"2121","NGC 2121","Globular cluster","12.4","45.0","Mensa","05h48m","-71°28'","",-70.5333333333333,87,"planetarium.addPointer({
    'ra':  87 ,
    'dec':  -70.5333333333333 ,
    'label': ' NGC 2121 ',
    'colour': ' rgb(255,220,220) '});"
"2123","NGC 2123","Globular cluster","12.6","","Dorado","05h51m","-65°19'","",-64.6833333333333,87.75,"planetarium.addPointer({
    'ra':  87.75 ,
    'dec':  -64.6833333333333 ,
    'label': ' NGC 2123 ',
    'colour': ' rgb(255,220,220) '});"
"2130","NGC 2130","Globular cluster","12.1","","Dorado","05h52m","-67°20'","",-66.6666666666667,88,"planetarium.addPointer({
    'ra':  88 ,
    'dec':  -66.6666666666667 ,
    'label': ' NGC 2130 ',
    'colour': ' rgb(255,220,220) '});"
"2134","NGC 2134","Globular cluster","11.1","","Mensa","05h51m","-71°05'","",-70.9166666666667,87.75,"planetarium.addPointer({
    'ra':  87.75 ,
    'dec':  -70.9166666666667 ,
    'label': ' NGC 2134 ',
    'colour': ' rgb(255,220,220) '});"
"2135","NGC 2135","Globular cluster","12.1","","Dorado","05h53m","-67°25'","",-66.5833333333333,88.25,"planetarium.addPointer({
    'ra':  88.25 ,
    'dec':  -66.5833333333333 ,
    'label': ' NGC 2135 ',
    'colour': ' rgb(255,220,220) '});"
"2136","NGC 2136","Globular cluster","10.7","","Dorado","05h52m","-69°29'","",-68.5166666666667,88,"planetarium.addPointer({
    'ra':  88 ,
    'dec':  -68.5166666666667 ,
    'label': ' NGC 2136 ',
    'colour': ' rgb(255,220,220) '});"
"2138","NGC 2138","Globular cluster","13.8","","Dorado","05h54m","-65°50'","",-64.1666666666667,88.5,"planetarium.addPointer({
    'ra':  88.5 ,
    'dec':  -64.1666666666667 ,
    'label': ' NGC 2138 ',
    'colour': ' rgb(255,220,220) '});"
"2153","NGC 2153","Globular cluster","13.1","","Dorado","05h57m","-66°24'","",-65.6,89.25,"planetarium.addPointer({
    'ra':  89.25 ,
    'dec':  -65.6 ,
    'label': ' NGC 2153 ',
    'colour': ' rgb(255,220,220) '});"
"2154","NGC 2154","Globular cluster","11.8","49.0","Dorado","05h57m","-67°15'","",-66.75,89.25,"planetarium.addPointer({
    'ra':  89.25 ,
    'dec':  -66.75 ,
    'label': ' NGC 2154 ',
    'colour': ' rgb(255,220,220) '});"
"2155","NGC 2155","Globular cluster","12.6","46.0","Dorado","05h58m","-65°28'","",-64.5333333333333,89.5,"planetarium.addPointer({
    'ra':  89.5 ,
    'dec':  -64.5333333333333 ,
    'label': ' NGC 2155 ',
    'colour': ' rgb(255,220,220) '});"
"2156","NGC 2156","Globular cluster","11.4","","Dorado","05h57m","-68°27'","",-67.55,89.25,"planetarium.addPointer({
    'ra':  89.25 ,
    'dec':  -67.55 ,
    'label': ' NGC 2156 ',
    'colour': ' rgb(255,220,220) '});"
"2157","NGC 2157","Globular cluster","10.2","49.0","Dorado","05h57m","-69°11'","",-68.8166666666667,89.25,"planetarium.addPointer({
    'ra':  89.25 ,
    'dec':  -68.8166666666667 ,
    'label': ' NGC 2157 ',
    'colour': ' rgb(255,220,220) '});"
"2159","NGC 2159","Globular cluster","11.4","","Dorado","05h58m","-68°37'","",-67.3833333333333,89.5,"planetarium.addPointer({
    'ra':  89.5 ,
    'dec':  -67.3833333333333 ,
    'label': ' NGC 2159 ',
    'colour': ' rgb(255,220,220) '});"
"2161","NGC 2161","Globular cluster","12.9","","Mensa","05h55m","-74°21'","",-73.65,88.75,"planetarium.addPointer({
    'ra':  88.75 ,
    'dec':  -73.65 ,
    'label': ' NGC 2161 ',
    'colour': ' rgb(255,220,220) '});"
"2162","NGC 2162","Globular cluster","12.7","49.0","Dorado","06h00m","-63°43'","",-62.2833333333333,90,"planetarium.addPointer({
    'ra':  90 ,
    'dec':  -62.2833333333333 ,
    'label': ' NGC 2162 ',
    'colour': ' rgb(255,220,220) '});"
"2164","NGC 2164","Globular cluster","10.3","","Dorado","05h58m","-68°30'","",-67.5,89.5,"planetarium.addPointer({
    'ra':  89.5 ,
    'dec':  -67.5 ,
    'label': ' NGC 2164 ',
    'colour': ' rgb(255,220,220) '});"
"2173","NGC 2173","Globular cluster","11.9","50.0","Mensa","05h57m","-72°58'","",-71.0333333333333,89.25,"planetarium.addPointer({
    'ra':  89.25 ,
    'dec':  -71.0333333333333 ,
    'label': ' NGC 2173 ',
    'colour': ' rgb(255,220,220) '});"
"2181","NGC 2181","Globular cluster","13.6","","Dorado","06h02m","-65°15'","",-64.75,90.5,"planetarium.addPointer({
    'ra':  90.5 ,
    'dec':  -64.75 ,
    'label': ' NGC 2181 ',
    'colour': ' rgb(255,220,220) '});"
"2190","NGC 2190","Globular cluster","12.9","","Mensa","06h01m","-74°43'","",-73.2833333333333,90.25,"planetarium.addPointer({
    'ra':  90.25 ,
    'dec':  -73.2833333333333 ,
    'label': ' NGC 2190 ',
    'colour': ' rgb(255,220,220) '});"
"2193","NGC 2193","Globular cluster","13.4","47.0","Dorado","06h06m","-65°05'","",-64.9166666666667,91.5,"planetarium.addPointer({
    'ra':  91.5 ,
    'dec':  -64.9166666666667 ,
    'label': ' NGC 2193 ',
    'colour': ' rgb(255,220,220) '});"
"2197","NGC 2197","Globular cluster","13.4","","Dorado","06h06m","-67°05'","",-66.9166666666667,91.5,"planetarium.addPointer({
    'ra':  91.5 ,
    'dec':  -66.9166666666667 ,
    'label': ' NGC 2197 ',
    'colour': ' rgb(255,220,220) '});"
"2203","NGC 2203","Globular cluster","11.3","49.0","Mensa","06h04m","-75°26'","",-74.5666666666667,91,"planetarium.addPointer({
    'ra':  91 ,
    'dec':  -74.5666666666667 ,
    'label': ' NGC 2203 ',
    'colour': ' rgb(255,220,220) '});"
"2209","NGC 2209","Globular cluster","13.2","49.0","Mensa","06h08m","-73°50'","",-72.1666666666667,92,"planetarium.addPointer({
    'ra':  92 ,
    'dec':  -72.1666666666667 ,
    'label': ' NGC 2209 ',
    'colour': ' rgb(255,220,220) '});"
"2210","NGC 2210","Globular cluster","10.9","46.0","Dorado","06h11m","-69°07'","",-68.8833333333333,92.75,"planetarium.addPointer({
    'ra':  92.75 ,
    'dec':  -68.8833333333333 ,
    'label': ' NGC 2210 ',
    'colour': ' rgb(255,220,220) '});"
"2231","NGC 2231","Globular cluster","13.2","","Dorado","06h20m","-67°31'","",-66.4833333333333,95,"planetarium.addPointer({
    'ra':  95 ,
    'dec':  -66.4833333333333 ,
    'label': ' NGC 2231 ',
    'colour': ' rgb(255,220,220) '});"
"2249","NGC 2249","Globular cluster","12.2","46.0","Dorado","06h25m","-68°55'","",-67.0833333333333,96.25,"planetarium.addPointer({
    'ra':  96.25 ,
    'dec':  -67.0833333333333 ,
    'label': ' NGC 2249 ',
    'colour': ' rgb(255,220,220) '});"
"2257","NGC 2257","Globular cluster","12.6","49.0","Dorado","06h30m","-64°19'","",-63.6833333333333,97.5,"planetarium.addPointer({
    'ra':  97.5 ,
    'dec':  -63.6833333333333 ,
    'label': ' NGC 2257 ',
    'colour': ' rgb(255,220,220) '});"
"2298","NGC 2298","Globular cluster","9.3","10.7","Puppis","06h48m","-36°00'","Mel 53",-36,102,"planetarium.addPointer({
    'ra':  102 ,
    'dec':  -36 ,
    'label': ' NGC 2298 ',
    'colour': ' rgb(255,220,220) '});"
"2419","NGC 2419","Globular cluster","10.4","84.2","Lynx","07h38m","+38°52'","Intergalactic Wanderer, C 25",38.8666666666667,114.5,"planetarium.addPointer({
    'ra':  114.5 ,
    'dec':  38.8666666666667 ,
    'label': ' NGC 2419 ',
    'colour': ' rgb(255,220,220) '});"
"2808","NGC 2808","Globular cluster","6.2","9.6","Carina","09h12m","-64°51'","Mel 95",-63.15,138,"planetarium.addPointer({
    'ra':  138 ,
    'dec':  -63.15 ,
    'label': ' NGC 2808 ',
    'colour': ' rgb(255,220,220) '});"
"3201","NGC 3201","Globular cluster","6.7","5.0","Vela","10h17m","-46°24'","C 79, Mel 99",-45.6,154.25,"planetarium.addPointer({
    'ra':  154.25 ,
    'dec':  -45.6 ,
    'label': ' NGC 3201 ',
    'colour': ' rgb(255,220,220) '});"
"4147","NGC 4147","Globular cluster","10.7","19.3","Coma Berenices","12h10m","+18°32'","",18.5333333333333,182.5,"planetarium.addPointer({
    'ra':  182.5 ,
    'dec':  18.5333333333333 ,
    'label': ' NGC 4147 ',
    'colour': ' rgb(255,220,220) '});"
"4372","NGC 4372","Globular cluster","7.8","5.8","Musca","12h25m","-72°39'","C 108, Mel 112",-71.35,186.25,"planetarium.addPointer({
    'ra':  186.25 ,
    'dec':  -71.35 ,
    'label': ' NGC 4372 ',
    'colour': ' rgb(255,220,220) '});"
"4590","NGC 4590","Globular cluster","7.3","10.2","Hydra","12h39m","-26°44'","M 68, Mel 113",-25.2666666666667,189.75,"planetarium.addPointer({
    'ra':  189.75 ,
    'dec':  -25.2666666666667 ,
    'label': ' NGC 4590 ',
    'colour': ' rgb(255,220,220) '});"
"4833","NGC 4833","Globular cluster","7.3","6.5","Musca","12h59m","-70°52'","C 105, Mel 115",-69.1333333333333,194.75,"planetarium.addPointer({
    'ra':  194.75 ,
    'dec':  -69.1333333333333 ,
    'label': ' NGC 4833 ',
    'colour': ' rgb(255,220,220) '});"
"5024","NGC 5024","Globular cluster","7.7","17.8","Coma Berenices","13h12m","+18°10'","M 53, Mel 117",18.1666666666667,198,"planetarium.addPointer({
    'ra':  198 ,
    'dec':  18.1666666666667 ,
    'label': ' NGC 5024 ',
    'colour': ' rgb(255,220,220) '});"
"5053","NGC 5053","Globular cluster","9.0","16.4","Coma Berenices","13h16m","+17°41'","Cr 267",17.6833333333333,199,"planetarium.addPointer({
    'ra':  199 ,
    'dec':  17.6833333333333 ,
    'label': ' NGC 5053 ',
    'colour': ' rgb(255,220,220) '});"
"5139","NGC 5139","Globular cluster","3.6","5.3","Centaurus","13h26m","-47°28'","Omega Centauri, C 80, Mel 118",-46.5333333333333,201.5,"planetarium.addPointer({
    'ra':  201.5 ,
    'dec':  -46.5333333333333 ,
    'label': ' NGC 5139 ',
    'colour': ' rgb(255,220,220) '});"
"5272","NGC 5272","Globular cluster","6.3","10.4","Canes Venatici","13h42m","+28°22'","M 3, Mel 119",28.3666666666667,205.5,"planetarium.addPointer({
    'ra':  205.5 ,
    'dec':  28.3666666666667 ,
    'label': ' NGC 5272 ',
    'colour': ' rgb(255,220,220) '});"
"5286","NGC 5286","Globular cluster","7.6","11.0","Centaurus","13h46m","-51°22'","C 84, Mel 121",-50.6333333333333,206.5,"planetarium.addPointer({
    'ra':  206.5 ,
    'dec':  -50.6333333333333 ,
    'label': ' NGC 5286 ',
    'colour': ' rgb(255,220,220) '});"
"5466","NGC 5466","Globular cluster","9.2","15.9","Bootes","14h05m","+28°32'","Mel 124",28.5333333333333,211.25,"planetarium.addPointer({
    'ra':  211.25 ,
    'dec':  28.5333333333333 ,
    'label': ' NGC 5466 ',
    'colour': ' rgb(255,220,220) '});"
"5634","NGC 5634","Globular cluster","9.5","25.2","Virgo","14h29m","-05°58'","Mel 126",-4.03333333333333,217.25,"planetarium.addPointer({
    'ra':  217.25 ,
    'dec':  -4.03333333333333 ,
    'label': ' NGC 5634 ',
    'colour': ' rgb(255,220,220) '});"
"5694","NGC 5694","Globular cluster","10.2","34.7","Unknown","14h39m","-26°32'","C 66",-25.4666666666667,219.75,"planetarium.addPointer({
    'ra':  219.75 ,
    'dec':  -25.4666666666667 ,
    'label': ' NGC 5694 ',
    'colour': ' rgb(255,220,220) '});"
"5824","NGC 5824","Globular cluster","9.6","32.0","Lupus","15h03m","-33°04'","",-32.9333333333333,225.75,"planetarium.addPointer({
    'ra':  225.75 ,
    'dec':  -32.9333333333333 ,
    'label': ' NGC 5824 ',
    'colour': ' rgb(255,220,220) '});"
"5897","NGC 5897","Globular cluster","8.4","12.4","Libra","15h17m","-21°00'","Mel 132",-21,229.25,"planetarium.addPointer({
    'ra':  229.25 ,
    'dec':  -21 ,
    'label': ' NGC 5897 ',
    'colour': ' rgb(255,220,220) '});"
"5904","NGC 5904","Globular cluster","5.7","7.5","Serpens Caput","15h18m","+02°04'","M 5, Mel 133",2.06666666666667,229.5,"planetarium.addPointer({
    'ra':  229.5 ,
    'dec':  2.06666666666667 ,
    'label': ' NGC 5904 ',
    'colour': ' rgb(255,220,220) '});"
"5927","NGC 5927","Globular cluster","8.0","7.6","Lupus","15h28m","-50°40'","Mel 134",-49.3333333333333,232,"planetarium.addPointer({
    'ra':  232 ,
    'dec':  -49.3333333333333 ,
    'label': ' NGC 5927 ',
    'colour': ' rgb(255,220,220) '});"
"5946","NGC 5946","Globular cluster","8.4","10.6","Norma","15h35m","-50°39'","Mel 135",-49.35,233.75,"planetarium.addPointer({
    'ra':  233.75 ,
    'dec':  -49.35 ,
    'label': ' NGC 5946 ',
    'colour': ' rgb(255,220,220) '});"
"5986","NGC 5986","Globular cluster","7.6","10.4","Lupus","15h46m","-37°47'","Mel 136",-36.2166666666667,236.5,"planetarium.addPointer({
    'ra':  236.5 ,
    'dec':  -36.2166666666667 ,
    'label': ' NGC 5986 ',
    'colour': ' rgb(255,220,220) '});"
"6093","NGC 6093","Globular cluster","7.3","10.0","Scorpius","16h17m","-22°58'","M 80, Mel 142",-21.0333333333333,244.25,"planetarium.addPointer({
    'ra':  244.25 ,
    'dec':  -21.0333333333333 ,
    'label': ' NGC 6093 ',
    'colour': ' rgb(255,220,220) '});"
"6101","NGC 6101","Globular cluster","9.3","15.3","Apus","16h25m","-72°12'","C 107, Mel 143",-71.8,246.25,"planetarium.addPointer({
    'ra':  246.25 ,
    'dec':  -71.8 ,
    'label': ' NGC 6101 ',
    'colour': ' rgb(255,220,220) '});"
"6121","NGC 6121","Globular cluster","5.4","2.2","Scorpius","16h23m","-26°31'","M 4, Mel 144",-25.4833333333333,245.75,"planetarium.addPointer({
    'ra':  245.75 ,
    'dec':  -25.4833333333333 ,
    'label': ' NGC 6121 ',
    'colour': ' rgb(255,220,220) '});"
"6139","NGC 6139","Globular cluster","9.7","10.1","Scorpius","16h27m","-38°50'","",-37.1666666666667,246.75,"planetarium.addPointer({
    'ra':  246.75 ,
    'dec':  -37.1666666666667 ,
    'label': ' NGC 6139 ',
    'colour': ' rgb(255,220,220) '});"
"6144","NGC 6144","Globular cluster","9.0","8.5","Scorpius","16h27m","-26°01'","Mel 147",-25.9833333333333,246.75,"planetarium.addPointer({
    'ra':  246.75 ,
    'dec':  -25.9833333333333 ,
    'label': ' NGC 6144 ',
    'colour': ' rgb(255,220,220) '});"
"6171","NGC 6171","Globular cluster","7.8","6.4","Ophiuchus","16h32m","-13°03'","M 107, Mel 148",-12.95,248,"planetarium.addPointer({
    'ra':  248 ,
    'dec':  -12.95 ,
    'label': ' NGC 6171 ',
    'colour': ' rgb(255,220,220) '});"
"6205","NGC 6205","Globular cluster","5.8","7.7","Hercules","16h41m","+36°27'","Great Globular Cluster in Hercules, M 13, Mel 150",36.45,250.25,"planetarium.addPointer({
    'ra':  250.25 ,
    'dec':  36.45 ,
    'label': ' NGC 6205 ',
    'colour': ' rgb(255,220,220) '});"
"6218","NGC 6218","Globular cluster","6.1","4.9","Ophiuchus","16h47m","-01°56'","M 12, Mel 151",-0.0666666666666667,251.75,"planetarium.addPointer({
    'ra':  251.75 ,
    'dec':  -0.0666666666666667 ,
    'label': ' NGC 6218 ',
    'colour': ' rgb(255,220,220) '});"
"6229","NGC 6229","Globular cluster","9.9","30.4","Hercules","16h46m","+47°31'","",47.5166666666667,251.5,"planetarium.addPointer({
    'ra':  251.5 ,
    'dec':  47.5166666666667 ,
    'label': ' NGC 6229 ',
    'colour': ' rgb(255,220,220) '});"
"6235","NGC 6235","Globular cluster","8.9","11.4","Ophiuchus","16h53m","-22°10'","Mel 154",-21.8333333333333,253.25,"planetarium.addPointer({
    'ra':  253.25 ,
    'dec':  -21.8333333333333 ,
    'label': ' NGC 6235 ',
    'colour': ' rgb(255,220,220) '});"
"6254","NGC 6254","Globular cluster","6.6","4.4","Ophiuchus","16h57m","-04°05'","M 10, Mel 157",-3.91666666666667,254.25,"planetarium.addPointer({
    'ra':  254.25 ,
    'dec':  -3.91666666666667 ,
    'label': ' NGC 6254 ',
    'colour': ' rgb(255,220,220) '});"
