"","Name","Type","Magnitude","Distance","Constellation","RA","DEC","Other.Names","dec_n","ra_n","script"
"6256","NGC 6256","Globular cluster","–","8.4","Scorpius","16h59m","-37°07'","",-36.8833333333333,254.75,"planetarium.addPointer({
    'ra':  254.75 ,
    'dec':  -36.8833333333333 ,
    'label': ' NGC 6256 ',
    'colour': ' rgb(255,220,220) '});"
"6266","NGC 6266","Globular cluster","6.4","6.9","Ophiuchus","17h01m","-30°06'","M 62, Mel 159",-29.9,255.25,"planetarium.addPointer({
    'ra':  255.25 ,
    'dec':  -29.9 ,
    'label': ' NGC 6266 ',
    'colour': ' rgb(255,220,220) '});"
"6273","NGC 6273","Globular cluster","6.8","8.6","Ophiuchus","17h02m","-26°16'","M 19, Mel 160",-25.7333333333333,255.5,"planetarium.addPointer({
    'ra':  255.5 ,
    'dec':  -25.7333333333333 ,
    'label': ' NGC 6273 ',
    'colour': ' rgb(255,220,220) '});"
"6284","NGC 6284","Globular cluster","8.9","15.3","Ophiuchus","17h04m","-24°45'","Mel 162",-23.25,256,"planetarium.addPointer({
    'ra':  256 ,
    'dec':  -23.25 ,
    'label': ' NGC 6284 ',
    'colour': ' rgb(255,220,220) '});"
"6287","NGC 6287","Globular cluster","9.3","9.3","Ophiuchus","17h05m","-22°42'","Mel 163",-21.3,256.25,"planetarium.addPointer({
    'ra':  256.25 ,
    'dec':  -21.3 ,
    'label': ' NGC 6287 ',
    'colour': ' rgb(255,220,220) '});"
"6293","NGC 6293","Globular cluster","8.3","8.8","Ophiuchus","17h10m","-26°34'","Mel 164",-25.4333333333333,257.5,"planetarium.addPointer({
    'ra':  257.5 ,
    'dec':  -25.4333333333333 ,
    'label': ' NGC 6293 ',
    'colour': ' rgb(255,220,220) '});"
"6304","NGC 6304","Globular cluster","8.3","6.0","Ophiuchus","17h14m","-29°27'","Mel 165",-28.55,258.5,"planetarium.addPointer({
    'ra':  258.5 ,
    'dec':  -28.55 ,
    'label': ' NGC 6304 ',
    'colour': ' rgb(255,220,220) '});"
"6316","NGC 6316","Globular cluster","9.0","11.0","Ophiuchus","17h16m","-28°08'","",-27.8666666666667,259,"planetarium.addPointer({
    'ra':  259 ,
    'dec':  -27.8666666666667 ,
    'label': ' NGC 6316 ',
    'colour': ' rgb(255,220,220) '});"
"6325","NGC 6325","Globular cluster","10.7","8.0","Ophiuchus","17h17m","-23°45'","",-22.25,259.25,"planetarium.addPointer({
    'ra':  259.25 ,
    'dec':  -22.25 ,
    'label': ' NGC 6325 ',
    'colour': ' rgb(255,220,220) '});"
"6333","NGC 6333","Globular cluster","7.8","7.9","Ophiuchus","17h19m","-18°30'","M 9, Mel 167",-17.5,259.75,"planetarium.addPointer({
    'ra':  259.75 ,
    'dec':  -17.5 ,
    'label': ' NGC 6333 ',
    'colour': ' rgb(255,220,220) '});"
"6341","NGC 6341","Globular cluster","6.5","8.2","Hercules","17h17m","+43°08'","M 92, Mel 168",43.1333333333333,259.25,"planetarium.addPointer({
    'ra':  259.25 ,
    'dec':  43.1333333333333 ,
    'label': ' NGC 6341 ',
    'colour': ' rgb(255,220,220) '});"
"6342","NGC 6342","Globular cluster","10.0","8.6","Ophiuchus","17h21m","-19°35'","",-18.4166666666667,260.25,"planetarium.addPointer({
    'ra':  260.25 ,
    'dec':  -18.4166666666667 ,
    'label': ' NGC 6342 ',
    'colour': ' rgb(255,220,220) '});"
"6352","NGC 6352","Globular cluster","8.1","5.7","Ara","17h25m","-48°25'","C 81, Cr 328, Mel 170",-47.5833333333333,261.25,"planetarium.addPointer({
    'ra':  261.25 ,
    'dec':  -47.5833333333333 ,
    'label': ' NGC 6352 ',
    'colour': ' rgb(255,220,220) '});"
"6355","NGC 6355","Globular cluster","8.6","9.5","Ophiuchus","17h23m","-26°21'","Cr 330",-25.65,260.75,"planetarium.addPointer({
    'ra':  260.75 ,
    'dec':  -25.65 ,
    'label': ' NGC 6355 ',
    'colour': ' rgb(255,220,220) '});"
"6356","NGC 6356","Globular cluster","8.2","15.2","Ophiuchus","17h23m","-17°48'","Mel 171",-16.2,260.75,"planetarium.addPointer({
    'ra':  260.75 ,
    'dec':  -16.2 ,
    'label': ' NGC 6356 ',
    'colour': ' rgb(255,220,220) '});"
"6362","NGC 6362","Globular cluster","8.1","7.6","Ara","17h31m","-67°02'","Mel 172",-66.9666666666667,262.75,"planetarium.addPointer({
    'ra':  262.75 ,
    'dec':  -66.9666666666667 ,
    'label': ' NGC 6362 ',
    'colour': ' rgb(255,220,220) '});"
"6366","NGC 6366","Globular cluster","9.5","3.6","Ophiuchus","17h27m","-05°04'","Mel 173",-4.93333333333333,261.75,"planetarium.addPointer({
    'ra':  261.75 ,
    'dec':  -4.93333333333333 ,
    'label': ' NGC 6366 ',
    'colour': ' rgb(255,220,220) '});"
"6380","NGC 6380","Globular cluster","–","10.7","Scorpius","17h34m","-39°04'","",-38.9333333333333,263.5,"planetarium.addPointer({
    'ra':  263.5 ,
    'dec':  -38.9333333333333 ,
    'label': ' NGC 6380 ',
    'colour': ' rgb(255,220,220) '});"
"6388","NGC 6388","Globular cluster","6.8","10.0","Scorpius","17h36m","-44°44'","Mel 174",-43.2666666666667,264,"planetarium.addPointer({
    'ra':  264 ,
    'dec':  -43.2666666666667 ,
    'label': ' NGC 6388 ',
    'colour': ' rgb(255,220,220) '});"
"6397","NGC 6397","Globular cluster","5.6","2.3","Ara","17h40m","-53°40'","C 86, Mel 176",-52.3333333333333,265,"planetarium.addPointer({
    'ra':  265 ,
    'dec':  -52.3333333333333 ,
    'label': ' NGC 6397 ',
    'colour': ' rgb(255,220,220) '});"
"6401","NGC 6401","Globular cluster","10.7","10.5","Ophiuchus","17h38m","-23°54'","",-22.1,264.5,"planetarium.addPointer({
    'ra':  264.5 ,
    'dec':  -22.1 ,
    'label': ' NGC 6401 ',
    'colour': ' rgb(255,220,220) '});"
"6402","NGC 6402","Globular cluster","7.6","9.3","Ophiuchus","17h37m","-03°14'","M 14, Mel 175",-2.76666666666667,264.25,"planetarium.addPointer({
    'ra':  264.25 ,
    'dec':  -2.76666666666667 ,
    'label': ' NGC 6402 ',
    'colour': ' rgb(255,220,220) '});"
"6426","NGC 6426","Globular cluster","10.9","20.7","Ophiuchus","17h44m","+03°10'","Cr 346",3.16666666666667,266,"planetarium.addPointer({
    'ra':  266 ,
    'dec':  3.16666666666667 ,
    'label': ' NGC 6426 ',
    'colour': ' rgb(255,220,220) '});"
"6440","NGC 6440","Globular cluster","10.1","8.4","Sagittarius","17h48m","-20°21'","",-19.65,267,"planetarium.addPointer({
    'ra':  267 ,
    'dec':  -19.65 ,
    'label': ' NGC 6440 ',
    'colour': ' rgb(255,220,220) '});"
"6441","NGC 6441","Globular cluster","7.2","11.7","Scorpius","17h50m","-37°03'","Mel 180",-36.95,267.5,"planetarium.addPointer({
    'ra':  267.5 ,
    'dec':  -36.95 ,
    'label': ' NGC 6441 ',
    'colour': ' rgb(255,220,220) '});"
"6453","NGC 6453","Globular cluster","9.9","9.6","Scorpius","17h50m","-34°35'","",-33.4166666666667,267.5,"planetarium.addPointer({
    'ra':  267.5 ,
    'dec':  -33.4166666666667 ,
    'label': ' NGC 6453 ',
    'colour': ' rgb(255,220,220) '});"
"6496","NGC 6496","Globular cluster","8.6","11.5","Scorpius","17h59m","-44°15'","Mel 185",-43.75,269.75,"planetarium.addPointer({
    'ra':  269.75 ,
    'dec':  -43.75 ,
    'label': ' NGC 6496 ',
    'colour': ' rgb(255,220,220) '});"
"6517","NGC 6517","Globular cluster","10.3","10.8","Ophiuchus","18h01m","-08°57'","",-7.05,270.25,"planetarium.addPointer({
    'ra':  270.25 ,
    'dec':  -7.05 ,
    'label': ' NGC 6517 ',
    'colour': ' rgb(255,220,220) '});"
"6522","NGC 6522","Globular cluster","9.5","7.9","Sagittarius","18h03m","-30°02'","",-29.9666666666667,270.75,"planetarium.addPointer({
    'ra':  270.75 ,
    'dec':  -29.9666666666667 ,
    'label': ' NGC 6522 ',
    'colour': ' rgb(255,220,220) '});"
"6528","NGC 6528","Globular cluster","10.7","","Sagittarius","18h04m","-30°03'","",-29.95,271,"planetarium.addPointer({
    'ra':  271 ,
    'dec':  -29.95 ,
    'label': ' NGC 6528 ',
    'colour': ' rgb(255,220,220) '});"
"6535","NGC 6535","Globular cluster","9.3","6.8","Serpens Cauda","18h03m","-00°17'","Mel 189",0.283333333333333,270.75,"planetarium.addPointer({
    'ra':  270.75 ,
    'dec':  0.283333333333333 ,
    'label': ' NGC 6535 ',
    'colour': ' rgb(255,220,220) '});"
"6539","NGC 6539","Globular cluster","8.9","8.4","Serpens Cauda","18h04m","-07°35'","Mel 190",-6.41666666666667,271,"planetarium.addPointer({
    'ra':  271 ,
    'dec':  -6.41666666666667 ,
    'label': ' NGC 6539 ',
    'colour': ' rgb(255,220,220) '});"
"6540","NGC 6540","Globular cluster","14.6","3.7","Sagittarius","18h06m","-27°45'","Cr 364",-26.25,271.5,"planetarium.addPointer({
    'ra':  271.5 ,
    'dec':  -26.25 ,
    'label': ' NGC 6540 ',
    'colour': ' rgb(255,220,220) '});"
"6541","NGC 6541","Globular cluster","6.6","7.0","Corona Australis","18h08m","-43°42'","C 78, Mel 191",-42.3,272,"planetarium.addPointer({
    'ra':  272 ,
    'dec':  -42.3 ,
    'label': ' NGC 6541 ',
    'colour': ' rgb(255,220,220) '});"
"6544","NGC 6544","Globular cluster","7.5","2.7","Sagittarius","18h07m","-24°59'","Cr 366, Mel 192",-23.0166666666667,271.75,"planetarium.addPointer({
    'ra':  271.75 ,
    'dec':  -23.0166666666667 ,
    'label': ' NGC 6544 ',
    'colour': ' rgb(255,220,220) '});"
"6553","NGC 6553","Globular cluster","8.3","6.0","Sagittarius","18h09m","-25°54'","Mel 193",-24.1,272.25,"planetarium.addPointer({
    'ra':  272.25 ,
    'dec':  -24.1 ,
    'label': ' NGC 6553 ',
    'colour': ' rgb(255,220,220) '});"
"6558","NGC 6558","Globular cluster","8.6","7.4","Sagittarius","18h10m","-31°45'","Cr 368, Mel 194",-30.25,272.5,"planetarium.addPointer({
    'ra':  272.5 ,
    'dec':  -30.25 ,
    'label': ' NGC 6558 ',
    'colour': ' rgb(255,220,220) '});"
"6569","NGC 6569","Globular cluster","8.4","10.7","Sagittarius","18h13m","-31°49'","Mel 195",-30.1833333333333,273.25,"planetarium.addPointer({
    'ra':  273.25 ,
    'dec':  -30.1833333333333 ,
    'label': ' NGC 6569 ',
    'colour': ' rgb(255,220,220) '});"
"6584","NGC 6584","Globular cluster","7.9","13.4","Telescopium","18h18m","-52°12'","Mel 196",-51.8,274.5,"planetarium.addPointer({
    'ra':  274.5 ,
    'dec':  -51.8 ,
    'label': ' NGC 6584 ',
    'colour': ' rgb(255,220,220) '});"
"6624","NGC 6624","Globular cluster","7.6","7.9","Sagittarius","18h23m","-30°21'","Mel 199",-29.65,275.75,"planetarium.addPointer({
    'ra':  275.75 ,
    'dec':  -29.65 ,
    'label': ' NGC 6624 ',
    'colour': ' rgb(255,220,220) '});"
"6626","NGC 6626","Globular cluster","6.9","5.6","Sagittarius","18h24m","-24°52'","M 28, Mel 200",-23.1333333333333,276,"planetarium.addPointer({
    'ra':  276 ,
    'dec':  -23.1333333333333 ,
    'label': ' NGC 6626 ',
    'colour': ' rgb(255,220,220) '});"
"6637","NGC 6637","Globular cluster","8.3","9.1","Sagittarius","18h31m","-32°20'","M 69, Mel 202",-31.6666666666667,277.75,"planetarium.addPointer({
    'ra':  277.75 ,
    'dec':  -31.6666666666667 ,
    'label': ' NGC 6637 ',
    'colour': ' rgb(255,220,220) '});"
"6638","NGC 6638","Globular cluster","9.7","9.6","Sagittarius","18h30m","-25°29'","",-24.5166666666667,277.5,"planetarium.addPointer({
    'ra':  277.5 ,
    'dec':  -24.5166666666667 ,
    'label': ' NGC 6638 ',
    'colour': ' rgb(255,220,220) '});"
"6642","NGC 6642","Globular cluster","8.9","8.4","Sagittarius","18h31m","-23°28'","Cr 381, Mel 203",-22.5333333333333,277.75,"planetarium.addPointer({
    'ra':  277.75 ,
    'dec':  -22.5333333333333 ,
    'label': ' NGC 6642 ',
    'colour': ' rgb(255,220,220) '});"
"6652","NGC 6652","Globular cluster","8.5","10.1","Sagittarius","18h35m","-32°59'","Mel 207",-31.0166666666667,278.75,"planetarium.addPointer({
    'ra':  278.75 ,
    'dec':  -31.0166666666667 ,
    'label': ' NGC 6652 ',
    'colour': ' rgb(255,220,220) '});"
"6656","NGC 6656","Globular cluster","5.2","3.2","Sagittarius","18h36m","-23°54'","Sagittarius Cluster, M 22, Mel 208",-22.1,279,"planetarium.addPointer({
    'ra':  279 ,
    'dec':  -22.1 ,
    'label': ' NGC 6656 ',
    'colour': ' rgb(255,220,220) '});"
"6681","NGC 6681","Globular cluster","7.8","9.0","Sagittarius","18h43m","-32°17'","M 70, Mel 211",-31.7166666666667,280.75,"planetarium.addPointer({
    'ra':  280.75 ,
    'dec':  -31.7166666666667 ,
    'label': ' NGC 6681 ',
    'colour': ' rgb(255,220,220) '});"
"6712","NGC 6712","Globular cluster","8.1","6.9","Scutum","18h53m","-08°42'","Mel 215",-7.3,283.25,"planetarium.addPointer({
    'ra':  283.25 ,
    'dec':  -7.3 ,
    'label': ' NGC 6712 ',
    'colour': ' rgb(255,220,220) '});"
"6715","NGC 6715","Globular cluster","7.7","26.8","Sagittarius","18h55m","-30°28'","M 54, Mel 216",-29.5333333333333,283.75,"planetarium.addPointer({
    'ra':  283.75 ,
    'dec':  -29.5333333333333 ,
    'label': ' NGC 6715 ',
    'colour': ' rgb(255,220,220) '});"
"6717","NGC 6717","Globular cluster","8.4","7.1","Sagittarius","18h55m","-22°42'","Cr 395",-21.3,283.75,"planetarium.addPointer({
    'ra':  283.75 ,
    'dec':  -21.3 ,
    'label': ' NGC 6717 ',
    'colour': ' rgb(255,220,220) '});"
"6723","NGC 6723","Globular cluster","6.8","8.7","Sagittarius","18h59m","-36°37'","Mel 217",-35.3833333333333,284.75,"planetarium.addPointer({
    'ra':  284.75 ,
    'dec':  -35.3833333333333 ,
    'label': ' NGC 6723 ',
    'colour': ' rgb(255,220,220) '});"
"6749","NGC 6749","Globular cluster","12.4","7.9","Aquila","19h05m","+01°54'","",1.9,286.25,"planetarium.addPointer({
    'ra':  286.25 ,
    'dec':  1.9 ,
    'label': ' NGC 6749 ',
    'colour': ' rgb(255,220,220) '});"
"6752","NGC 6752","Globular cluster","5.4","4.0","Pavo","19h10m","-59°58'","Pavo Globular Cluster, C 93, Mel 218",-58.0333333333333,287.5,"planetarium.addPointer({
    'ra':  287.5 ,
    'dec':  -58.0333333333333 ,
    'label': ' NGC 6752 ',
    'colour': ' rgb(255,220,220) '});"
"6760","NGC 6760","Globular cluster","9.0","7.4","Aquila","19h11m","+01°01'","Mel 219",1.01666666666667,287.75,"planetarium.addPointer({
    'ra':  287.75 ,
    'dec':  1.01666666666667 ,
    'label': ' NGC 6760 ',
    'colour': ' rgb(255,220,220) '});"
"6779","NGC 6779","Globular cluster","8.4","10.1","Lyra","19h16m","+30°11'","M 56, Mel 220",30.1833333333333,289,"planetarium.addPointer({
    'ra':  289 ,
    'dec':  30.1833333333333 ,
    'label': ' NGC 6779 ',
    'colour': ' rgb(255,220,220) '});"
"6809","NGC 6809","Globular cluster","6.3","5.3","Sagittarius","19h39m","-30°57'","M 55, Mel 221",-29.05,294.75,"planetarium.addPointer({
    'ra':  294.75 ,
    'dec':  -29.05 ,
    'label': ' NGC 6809 ',
    'colour': ' rgb(255,220,220) '});"
"6838","NGC 6838","Globular cluster","8.4","4.0","Sagitta","19h53m","+18°46'","M 71, Cr 409, Mel 226",18.7666666666667,298.25,"planetarium.addPointer({
    'ra':  298.25 ,
    'dec':  18.7666666666667 ,
    'label': ' NGC 6838 ',
    'colour': ' rgb(255,220,220) '});"
"6864","NGC 6864","Globular cluster","8.6","20.7","Sagittarius","20h06m","-21°55'","M 75, Mel 228",-20.0833333333333,301.5,"planetarium.addPointer({
    'ra':  301.5 ,
    'dec':  -20.0833333333333 ,
    'label': ' NGC 6864 ',
    'colour': ' rgb(255,220,220) '});"
"6934","NGC 6934","Globular cluster","8.9","15.7","Delphinus","20h34m","+07°24'","C 47, Mel 230",7.4,308.5,"planetarium.addPointer({
    'ra':  308.5 ,
    'dec':  7.4 ,
    'label': ' NGC 6934 ',
    'colour': ' rgb(255,220,220) '});"
"6981","NGC 6981","Globular cluster","9.2","17.0","Aquarius","20h53m","-12°32'","M 72, Mel 233",-11.4666666666667,313.25,"planetarium.addPointer({
    'ra':  313.25 ,
    'dec':  -11.4666666666667 ,
    'label': ' NGC 6981 ',
    'colour': ' rgb(255,220,220) '});"
"7006","NGC 7006","Globular cluster","10.6","41.5","Delphinus","21h01m","+16°11'","C 42",16.1833333333333,315.25,"planetarium.addPointer({
    'ra':  315.25 ,
    'dec':  16.1833333333333 ,
    'label': ' NGC 7006 ',
    'colour': ' rgb(255,220,220) '});"
"7078","NGC 7078","Globular cluster","6.3","10.3","Pegasus","21h29m","+12°10'","M 15, Mel 234",12.1666666666667,322.25,"planetarium.addPointer({
    'ra':  322.25 ,
    'dec':  12.1666666666667 ,
    'label': ' NGC 7078 ',
    'colour': ' rgb(255,220,220) '});"
"7089","NGC 7089","Globular cluster","6.6","11.5","Aquarius","21h33m","-00°49'","M 2, Mel 235",0.816666666666667,323.25,"planetarium.addPointer({
    'ra':  323.25 ,
    'dec':  0.816666666666667 ,
    'label': ' NGC 7089 ',
    'colour': ' rgb(255,220,220) '});"
"7099","NGC 7099","Globular cluster","6.9","8.0","Capricornus","21h40m","-23°10'","M 30, Mel 237",-22.8333333333333,325,"planetarium.addPointer({
    'ra':  325 ,
    'dec':  -22.8333333333333 ,
    'label': ' NGC 7099 ',
    'colour': ' rgb(255,220,220) '});"
"7492","NGC 7492","Globular cluster","11.2","25.8","Aquarius","23h08m","-15°36'","Mel 242",-14.4,347,"planetarium.addPointer({
    'ra':  347 ,
    'dec':  -14.4 ,
    'label': ' NGC 7492 ',
    'colour': ' rgb(255,220,220) '});"
