"","Name","Type","Magnitude","Distance","Constellation","RA","DEC","Other.Names","dec_n","ra_n","script","gaB","gaL","scriptGal"
"1869","NGC 1869","Nebula","–","","Dorado","05h13m","-67°22'","",-66.6333333333333,78.25,"planetarium.addPointer({
    'ra':  78.25 ,
    'dec':  -66.6333333333333 ,
    'label': ' NGC 1869 ',
    'colour': ' rgb(0,153,0) '});",-0.338661365621924,1.73081310628031,"planetarium.addPointer({
    'ra':  78.25 ,
    'dec':  -66.6333333333333 ,
    'label': ' NGC 1869 ',
    'colour': ' rgb(0,153,0) '});"
"1871","NGC 1871","Nebula","10.1","","Dorado","05h13m","-67°27'","",-66.55,78.25,"planetarium.addPointer({
    'ra':  78.25 ,
    'dec':  -66.55 ,
    'label': ' NGC 1871 ',
    'colour': ' rgb(0,153,0) '});",-0.412622612386585,1.68952600868701,"planetarium.addPointer({
    'ra':  78.25 ,
    'dec':  -66.55 ,
    'label': ' NGC 1871 ',
    'colour': ' rgb(0,153,0) '});"
"1873","NGC 1873","Nebula","10.4","","Dorado","05h13m","-67°20'","",-66.6666666666667,78.25,"planetarium.addPointer({
    'ra':  78.25 ,
    'dec':  -66.6666666666667 ,
    'label': ' NGC 1873 ',
    'colour': ' rgb(0,153,0) '});",-0.308926881929116,1.74670527658558,"planetarium.addPointer({
    'ra':  78.25 ,
    'dec':  -66.6666666666667 ,
    'label': ' NGC 1873 ',
    'colour': ' rgb(0,153,0) '});"
"1874","NGC 1874","Nebula","12.8","","Dorado","05h13m","-69°22'","",-68.6333333333333,78.25,"planetarium.addPointer({
    'ra':  78.25 ,
    'dec':  -68.6333333333333 ,
    'label': ' NGC 1874 ',
    'colour': ' rgb(0,153,0) '});",1.12509307940755,0.450293430231272,"planetarium.addPointer({
    'ra':  78.25 ,
    'dec':  -68.6333333333333 ,
    'label': ' NGC 1874 ',
    'colour': ' rgb(0,153,0) '});"
"1876","NGC 1876","Nebula","11.7","","Dorado","05h13m","-69°21'","",-68.65,78.25,"planetarium.addPointer({
    'ra':  78.25 ,
    'dec':  -68.65 ,
    'label': ' NGC 1876 ',
    'colour': ' rgb(0,153,0) '});",1.12296753900412,0.488556108448519,"planetarium.addPointer({
    'ra':  78.25 ,
    'dec':  -68.65 ,
    'label': ' NGC 1876 ',
    'colour': ' rgb(0,153,0) '});"
"1877","NGC 1877","Nebula","12.0","","Dorado","05h13m","-69°23'","",-68.6166666666667,78.25,"planetarium.addPointer({
    'ra':  78.25 ,
    'dec':  -68.6166666666667 ,
    'label': ' NGC 1877 ',
    'colour': ' rgb(0,153,0) '});",1.12664447037603,0.411735214404557,"planetarium.addPointer({
    'ra':  78.25 ,
    'dec':  -68.6166666666667 ,
    'label': ' NGC 1877 ',
    'colour': ' rgb(0,153,0) '});"
"1884","NGC 1884","Nebula","–","","Dorado","05h15m","-66°09'","",-65.85,78.75,"planetarium.addPointer({
    'ra':  78.75 ,
    'dec':  -65.85 ,
    'label': ' NGC 1884 ',
    'colour': ' rgb(0,153,0) '});",-1.21600511502126,2.13662550074856,"planetarium.addPointer({
    'ra':  78.75 ,
    'dec':  -65.85 ,
    'label': ' NGC 1884 ',
    'colour': ' rgb(0,153,0) '});"
"1895","NGC 1895","Nebula","12.9","","Dorado","05h16m","-67°19'","",-66.6833333333333,79,"planetarium.addPointer({
    'ra':  79 ,
    'dec':  -66.6833333333333 ,
    'label': ' NGC 1895 ',
    'colour': ' rgb(0,153,0) '});",-0.36086275406506,-0.795603647427428,"planetarium.addPointer({
    'ra':  79 ,
    'dec':  -66.6833333333333 ,
    'label': ' NGC 1895 ',
    'colour': ' rgb(0,153,0) '});"
"1908","NGC 1908","Nebula","–","","Orion","05h25m","-02°31'","",-1.48333333333333,81.25,"planetarium.addPointer({
    'ra':  81.25 ,
    'dec':  -1.48333333333333 ,
    'label': ' NGC 1908 ',
    'colour': ' rgb(0,153,0) '});",-0.547322494074179,-0.933072685756157,"planetarium.addPointer({
    'ra':  81.25 ,
    'dec':  -1.48333333333333 ,
    'label': ' NGC 1908 ',
    'colour': ' rgb(0,153,0) '});"
"1910","NGC 1910","Nebula","9.7","","Dorado","05h18m","-69°13'","",-68.7833333333333,79.5,"planetarium.addPointer({
    'ra':  79.5 ,
    'dec':  -68.7833333333333 ,
    'label': ' NGC 1910 ',
    'colour': ' rgb(0,153,0) '});",0.872793246549847,0.528978279464966,"planetarium.addPointer({
    'ra':  79.5 ,
    'dec':  -68.7833333333333 ,
    'label': ' NGC 1910 ',
    'colour': ' rgb(0,153,0) '});"
"1914","NGC 1914","Nebula","12.0","","Mensa","05h17m","-71°15'","",-70.75,79.25,"planetarium.addPointer({
    'ra':  79.25 ,
    'dec':  -70.75 ,
    'label': ' NGC 1914 ',
    'colour': ' rgb(0,153,0) '});",-0.534383029919848,2.11147228286108,"planetarium.addPointer({
    'ra':  79.25 ,
    'dec':  -70.75 ,
    'label': ' NGC 1914 ',
    'colour': ' rgb(0,153,0) '});"
"1919","NGC 1919","Nebula","–","","Dorado","05h20m","-66°53'","",-65.1166666666667,80,"planetarium.addPointer({
    'ra':  80 ,
    'dec':  -65.1166666666667 ,
    'label': ' NGC 1919 ',
    'colour': ' rgb(0,153,0) '});",-0.562280286036427,1.32325789700058,"planetarium.addPointer({
    'ra':  80 ,
    'dec':  -65.1166666666667 ,
    'label': ' NGC 1919 ',
    'colour': ' rgb(0,153,0) '});"
"1923","NGC 1923","Nebula","11.2","","Dorado","05h21m","-65°29'","",-64.5166666666667,80.25,"planetarium.addPointer({
    'ra':  80.25 ,
    'dec':  -64.5166666666667 ,
    'label': ' NGC 1923 ',
    'colour': ' rgb(0,153,0) '});",-0.483319941230058,2.0184790189191,"planetarium.addPointer({
    'ra':  80.25 ,
    'dec':  -64.5166666666667 ,
    'label': ' NGC 1923 ',
    'colour': ' rgb(0,153,0) '});"
"1927","NGC 1927","Nebula","–","","Orion","05h28m","-08°22'","",-7.63333333333333,82,"planetarium.addPointer({
    'ra':  82 ,
    'dec':  -7.63333333333333 ,
    'label': ' NGC 1927 ',
    'colour': ' rgb(0,153,0) '});",-0.697477228275704,2.11709269221712,"planetarium.addPointer({
    'ra':  82 ,
    'dec':  -7.63333333333333 ,
    'label': ' NGC 1927 ',
    'colour': ' rgb(0,153,0) '});"
"1934","NGC 1934","Nebula","10.5","","Dorado","05h21m","-67°56'","",-66.0666666666667,80.25,"planetarium.addPointer({
    'ra':  80.25 ,
    'dec':  -66.0666666666667 ,
    'label': ' NGC 1934 ',
    'colour': ' rgb(0,153,0) '});",-0.0228835034407318,0.459161721630967,"planetarium.addPointer({
    'ra':  80.25 ,
    'dec':  -66.0666666666667 ,
    'label': ' NGC 1934 ',
    'colour': ' rgb(0,153,0) '});"
"1941","NGC 1941","Nebula","12.0","","Dorado","05h23m","-66°22'","",-65.6333333333333,80.75,"planetarium.addPointer({
    'ra':  80.75 ,
    'dec':  -65.6333333333333 ,
    'label': ' NGC 1941 ',
    'colour': ' rgb(0,153,0) '});",0.193221704653097,1.08172291541763,"planetarium.addPointer({
    'ra':  80.75 ,
    'dec':  -65.6333333333333 ,
    'label': ' NGC 1941 ',
    'colour': ' rgb(0,153,0) '});"
"1948","NGC 1948","Nebula","10.6","","Dorado","05h25m","-66°16'","",-65.7333333333333,81.25,"planetarium.addPointer({
    'ra':  81.25 ,
    'dec':  -65.7333333333333 ,
    'label': ' NGC 1948 ',
    'colour': ' rgb(0,153,0) '});",0.618175059375822,1.34781850713918,"planetarium.addPointer({
    'ra':  81.25 ,
    'dec':  -65.7333333333333 ,
    'label': ' NGC 1948 ',
    'colour': ' rgb(0,153,0) '});"
"1949","NGC 1949","Nebula","12.4","","Dorado","05h25m","-68°28'","",-67.5333333333333,81.25,"planetarium.addPointer({
    'ra':  81.25 ,
    'dec':  -67.5333333333333 ,
    'label': ' NGC 1949 ',
    'colour': ' rgb(0,153,0) '});",0.486924824690958,-0.987205446063972,"planetarium.addPointer({
    'ra':  81.25 ,
    'dec':  -67.5333333333333 ,
    'label': ' NGC 1949 ',
    'colour': ' rgb(0,153,0) '});"
"1973","NGC 1973","Nebula","7.0","","Orion","05h35m","-04°43'","",-3.28333333333333,83.75,"planetarium.addPointer({
    'ra':  83.75 ,
    'dec':  -3.28333333333333 ,
    'label': ' NGC 1973 ',
    'colour': ' rgb(0,153,0) '});",-0.182258717117639,0.836427326922641,"planetarium.addPointer({
    'ra':  83.75 ,
    'dec':  -3.28333333333333 ,
    'label': ' NGC 1973 ',
    'colour': ' rgb(0,153,0) '});"
"1975","NGC 1975","Nebula","7.0","","Orion","05h35m","-04°41'","",-3.31666666666667,83.75,"planetarium.addPointer({
    'ra':  83.75 ,
    'dec':  -3.31666666666667 ,
    'label': ' NGC 1975 ',
    'colour': ' rgb(0,153,0) '});",-0.165551336894533,0.865713427704044,"planetarium.addPointer({
    'ra':  83.75 ,
    'dec':  -3.31666666666667 ,
    'label': ' NGC 1975 ',
    'colour': ' rgb(0,153,0) '});"
"2014","NGC 2014","Nebula","9.0","","Dorado","05h32m","-67°41'","",-66.3166666666667,83,"planetarium.addPointer({
    'ra':  83 ,
    'dec':  -66.3166666666667 ,
    'label': ' NGC 2014 ',
    'colour': ' rgb(0,153,0) '});",0.559210647405099,0.699227088281923,"planetarium.addPointer({
    'ra':  83 ,
    'dec':  -66.3166666666667 ,
    'label': ' NGC 2014 ',
    'colour': ' rgb(0,153,0) '});"
"2024","NGC 2024","Nebula","–","","Orion","05h41m","-01°51'","Flame Nebula, Tank Tracks, Orion B",-0.15,85.25,"planetarium.addPointer({
    'ra':  85.25 ,
    'dec':  -0.15 ,
    'label': ' NGC 2024 ',
    'colour': ' rgb(0,153,0) '});",0.909505404548801,-0.647015213087588,"planetarium.addPointer({
    'ra':  85.25 ,
    'dec':  -0.15 ,
    'label': ' NGC 2024 ',
    'colour': ' rgb(0,153,0) '});"
"2035","NGC 2035","Nebula","11.0","","Dorado","05h35m","-67°35'","Dragon's Head Nebula",-66.4166666666667,83.75,"planetarium.addPointer({
    'ra':  83.75 ,
    'dec':  -66.4166666666667 ,
    'label': ' NGC 2035 ',
    'colour': ' rgb(0,153,0) '});",-0.0273667574278113,1.09678025135703,"planetarium.addPointer({
    'ra':  83.75 ,
    'dec':  -66.4166666666667 ,
    'label': ' NGC 2035 ',
    'colour': ' rgb(0,153,0) '});"
"2039","NGC 2039","Nebula","–","","Orion","05h44m","+08°41'","",8.68333333333333,86,"planetarium.addPointer({
    'ra':  86 ,
    'dec':  8.68333333333333 ,
    'label': ' NGC 2039 ',
    'colour': ' rgb(0,153,0) '});",-0.0630449283392262,-0.34272247391279,"planetarium.addPointer({
    'ra':  86 ,
    'dec':  8.68333333333333 ,
    'label': ' NGC 2039 ',
    'colour': ' rgb(0,153,0) '});"
"2040","NGC 2040","Nebula","11.5","","Dorado","05h36m","-67°34'","",-66.4333333333333,84,"planetarium.addPointer({
    'ra':  84 ,
    'dec':  -66.4333333333333 ,
    'label': ' NGC 2040 ',
    'colour': ' rgb(0,153,0) '});",-0.202039007636138,1.24044236112307,"planetarium.addPointer({
    'ra':  84 ,
    'dec':  -66.4333333333333 ,
    'label': ' NGC 2040 ',
    'colour': ' rgb(0,153,0) '});"
"2052","NGC 2052","Nebula","–","","Dorado","05h37m","-69°46'","",-68.2333333333333,84.25,"planetarium.addPointer({
    'ra':  84.25 ,
    'dec':  -68.2333333333333 ,
    'label': ' NGC 2052 ',
    'colour': ' rgb(0,153,0) '});",0.853821370696145,-0.239779566149373,"planetarium.addPointer({
    'ra':  84.25 ,
    'dec':  -68.2333333333333 ,
    'label': ' NGC 2052 ',
    'colour': ' rgb(0,153,0) '});"
"2054","NGC 2054","Nebula","–","","Orion","05h45m","-10°04'","",-9.93333333333333,86.25,"planetarium.addPointer({
    'ra':  86.25 ,
    'dec':  -9.93333333333333 ,
    'label': ' NGC 2054 ',
    'colour': ' rgb(0,153,0) '});",-0.0473720706054481,-0.0347656155975892,"planetarium.addPointer({
    'ra':  86.25 ,
    'dec':  -9.93333333333333 ,
    'label': ' NGC 2054 ',
    'colour': ' rgb(0,153,0) '});"
"2063","NGC 2063","Nebula","–","","Orion","05h46m","+08°46'","",8.76666666666667,86.5,"planetarium.addPointer({
    'ra':  86.5 ,
    'dec':  8.76666666666667 ,
    'label': ' NGC 2063 ',
    'colour': ' rgb(0,153,0) '});",0.207523066339203,-0.060939292598394,"planetarium.addPointer({
    'ra':  86.5 ,
    'dec':  8.76666666666667 ,
    'label': ' NGC 2063 ',
    'colour': ' rgb(0,153,0) '});"
"2069","NGC 2069","Nebula","10.1","","Dorado","05h38m","-68°58'","",-67.0333333333333,84.5,"planetarium.addPointer({
    'ra':  84.5 ,
    'dec':  -67.0333333333333 ,
    'label': ' NGC 2069 ',
    'colour': ' rgb(0,153,0) '});",0.0283807393310579,1.89412261652519,"planetarium.addPointer({
    'ra':  84.5 ,
    'dec':  -67.0333333333333 ,
    'label': ' NGC 2069 ',
    'colour': ' rgb(0,153,0) '});"
"2071","NGC 2071","Nebula","8.0","","Orion","05h47m","+00°17'","",0.283333333333333,86.75,"planetarium.addPointer({
    'ra':  86.75 ,
    'dec':  0.283333333333333 ,
    'label': ' NGC 2071 ',
    'colour': ' rgb(0,153,0) '});",0.00767875218894592,0.892320053269037,"planetarium.addPointer({
    'ra':  86.75 ,
    'dec':  0.283333333333333 ,
    'label': ' NGC 2071 ',
    'colour': ' rgb(0,153,0) '});"
"2074","NGC 2074","Nebula","8.5","","Dorado","05h39m","-69°29'","",-68.5166666666667,84.75,"planetarium.addPointer({
    'ra':  84.75 ,
    'dec':  -68.5166666666667 ,
    'label': ' NGC 2074 ',
    'colour': ' rgb(0,153,0) '});",1.29727826038586,0.0511403277831559,"planetarium.addPointer({
    'ra':  84.75 ,
    'dec':  -68.5166666666667 ,
    'label': ' NGC 2074 ',
    'colour': ' rgb(0,153,0) '});"
"2075","NGC 2075","Nebula","11.5","","Mensa","05h38m","-70°41'","",-69.3166666666667,84.5,"planetarium.addPointer({
    'ra':  84.5 ,
    'dec':  -69.3166666666667 ,
    'label': ' NGC 2075 ',
    'colour': ' rgb(0,153,0) '});",0.714611395125147,1.42172625206714,"planetarium.addPointer({
    'ra':  84.5 ,
    'dec':  -69.3166666666667 ,
    'label': ' NGC 2075 ',
    'colour': ' rgb(0,153,0) '});"
"2077","NGC 2077","Nebula","11.7","","Dorado","05h39m","-69°39'","",-68.35,84.75,"planetarium.addPointer({
    'ra':  84.75 ,
    'dec':  -68.35 ,
    'label': ' NGC 2077 ',
    'colour': ' rgb(0,153,0) '});",1.20263058616667,-0.39177768400653,"planetarium.addPointer({
    'ra':  84.75 ,
    'dec':  -68.35 ,
    'label': ' NGC 2077 ',
    'colour': ' rgb(0,153,0) '});"
"2081","NGC 2081","Nebula","–","","Dorado","05h39m","-69°24'","",-68.6,84.75,"planetarium.addPointer({
    'ra':  84.75 ,
    'dec':  -68.6 ,
    'label': ' NGC 2081 ',
    'colour': ' rgb(0,153,0) '});",1.31618781245114,0.363467813196603,"planetarium.addPointer({
    'ra':  84.75 ,
    'dec':  -68.6 ,
    'label': ' NGC 2081 ',
    'colour': ' rgb(0,153,0) '});"
"2083","NGC 2083","Nebula","10.8","","Dorado","05h39m","-69°44'","",-68.2666666666667,84.75,"planetarium.addPointer({
    'ra':  84.75 ,
    'dec':  -68.2666666666667 ,
    'label': ' NGC 2083 ',
    'colour': ' rgb(0,153,0) '});",1.13918795986155,-0.531077590211496,"planetarium.addPointer({
    'ra':  84.75 ,
    'dec':  -68.2666666666667 ,
    'label': ' NGC 2083 ',
    'colour': ' rgb(0,153,0) '});"
"2084","NGC 2084","Nebula","–","","Dorado","05h40m","-69°45'","",-68.25,85,"planetarium.addPointer({
    'ra':  85 ,
    'dec':  -68.25 ,
    'label': ' NGC 2084 ',
    'colour': ' rgb(0,153,0) '});",1.1829458520961,-0.93148095399008,"planetarium.addPointer({
    'ra':  85 ,
    'dec':  -68.25 ,
    'label': ' NGC 2084 ',
    'colour': ' rgb(0,153,0) '});"
"2085","NGC 2085","Nebula","12.1","","Dorado","05h40m","-69°40'","",-68.3333333333333,85,"planetarium.addPointer({
    'ra':  85 ,
    'dec':  -68.3333333333333 ,
    'label': ' NGC 2085 ',
    'colour': ' rgb(0,153,0) '});",1.26588701188103,-0.907528967473919,"planetarium.addPointer({
    'ra':  85 ,
    'dec':  -68.3333333333333 ,
    'label': ' NGC 2085 ',
    'colour': ' rgb(0,153,0) '});"
"2086","NGC 2086","Nebula","12.0","","Dorado","05h40m","-69°40'","",-68.3333333333333,85,"planetarium.addPointer({
    'ra':  85 ,
    'dec':  -68.3333333333333 ,
    'label': ' NGC 2086 ',
    'colour': ' rgb(0,153,0) '});",1.26588701188103,-0.907528967473919,"planetarium.addPointer({
    'ra':  85 ,
    'dec':  -68.3333333333333 ,
    'label': ' NGC 2086 ',
    'colour': ' rgb(0,153,0) '});"
"2113","NGC 2113","Nebula","–","","Dorado","05h45m","-69°46'","",-68.2333333333333,86.25,"planetarium.addPointer({
    'ra':  86.25 ,
    'dec':  -68.2333333333333 ,
    'label': ' NGC 2113 ',
    'colour': ' rgb(0,153,0) '});",0.585703588335002,1.35070681016751,"planetarium.addPointer({
    'ra':  86.25 ,
    'dec':  -68.2333333333333 ,
    'label': ' NGC 2113 ',
    'colour': ' rgb(0,153,0) '});"
"2122","NGC 2122","Nebula","10.4","","Mensa","05h48m","-70°04'","",-69.9333333333333,87,"planetarium.addPointer({
    'ra':  87 ,
    'dec':  -69.9333333333333 ,
    'label': ' NGC 2122 ',
    'colour': ' rgb(0,153,0) '});",-0.604047854750782,-0.120011168268012,"planetarium.addPointer({
    'ra':  87 ,
    'dec':  -69.9333333333333 ,
    'label': ' NGC 2122 ',
    'colour': ' rgb(0,153,0) '});"
"2171","NGC 2171","Nebula","–","","Mensa","05h58m","-70°43'","",-69.2833333333333,89.5,"planetarium.addPointer({
    'ra':  89.5 ,
    'dec':  -69.2833333333333 ,
    'label': ' NGC 2171 ',
    'colour': ' rgb(0,153,0) '});",-0.297306509195412,0.614685397370045,"planetarium.addPointer({
    'ra':  89.5 ,
    'dec':  -69.2833333333333 ,
    'label': ' NGC 2171 ',
    'colour': ' rgb(0,153,0) '});"
"2174","NGC 2174","Nebula","–","","Orion","06h09m","+20°39'","",20.65,92.25,"planetarium.addPointer({
    'ra':  92.25 ,
    'dec':  20.65 ,
    'label': ' NGC 2174 ',
    'colour': ' rgb(0,153,0) '});",0.333443748825824,-0.80029296814426,"planetarium.addPointer({
    'ra':  92.25 ,
    'dec':  20.65 ,
    'label': ' NGC 2174 ',
    'colour': ' rgb(0,153,0) '});"
"2185","NGC 2185","Nebula","12.9","","Monoceros","06h11m","-06°13'","",-5.78333333333333,92.75,"planetarium.addPointer({
    'ra':  92.75 ,
    'dec':  -5.78333333333333 ,
    'label': ' NGC 2185 ',
    'colour': ' rgb(0,153,0) '});",0.336207697192506,0.977588776805803,"planetarium.addPointer({
    'ra':  92.75 ,
    'dec':  -5.78333333333333 ,
    'label': ' NGC 2185 ',
    'colour': ' rgb(0,153,0) '});"
"2189","NGC 2189","Nebula","–","","Orion","06h12m","+01°03'","",1.05,93,"planetarium.addPointer({
    'ra':  93 ,
    'dec':  1.05 ,
    'label': ' NGC 2189 ',
    'colour': ' rgb(0,153,0) '});",0.358680010111189,1.59045908719493,"planetarium.addPointer({
    'ra':  93 ,
    'dec':  1.05 ,
    'label': ' NGC 2189 ',
    'colour': ' rgb(0,153,0) '});"
"2198","NGC 2198","Nebula","–","","Orion","06h13m","+00°59'","",0.983333333333333,93.25,"planetarium.addPointer({
    'ra':  93.25 ,
    'dec':  0.983333333333333 ,
    'label': ' NGC 2198 ',
    'colour': ' rgb(0,153,0) '});",0.211641140355904,1.58751831262743,"planetarium.addPointer({
    'ra':  93.25 ,
    'dec':  0.983333333333333 ,
    'label': ' NGC 2198 ',
    'colour': ' rgb(0,153,0) '});"
"2218","NGC 2218","Nebula","–","","Gemini","06h24m","+19°20'","",19.3333333333333,96,"planetarium.addPointer({
    'ra':  96 ,
    'dec':  19.3333333333333 ,
    'label': ' NGC 2218 ',
    'colour': ' rgb(0,153,0) '});",0.18974453039944,0.12732592946509,"planetarium.addPointer({
    'ra':  96 ,
    'dec':  19.3333333333333 ,
    'label': ' NGC 2218 ',
    'colour': ' rgb(0,153,0) '});"
"2220","NGC 2220","Nebula","–","","Puppis","06h21m","-44°45'","",-43.25,95.25,"planetarium.addPointer({
    'ra':  95.25 ,
    'dec':  -43.25 ,
    'label': ' NGC 2220 ',
    'colour': ' rgb(0,153,0) '});",-0.158412566166061,-0.431178140567923,"planetarium.addPointer({
    'ra':  95.25 ,
    'dec':  -43.25 ,
    'label': ' NGC 2220 ',
    'colour': ' rgb(0,153,0) '});"
"2224","NGC 2224","Nebula","–","","Gemini","06h27m","+12°35'","",12.5833333333333,96.75,"planetarium.addPointer({
    'ra':  96.75 ,
    'dec':  12.5833333333333 ,
    'label': ' NGC 2224 ',
    'colour': ' rgb(0,153,0) '});",0.632972859279029,0.940801542083343,"planetarium.addPointer({
    'ra':  96.75 ,
    'dec':  12.5833333333333 ,
    'label': ' NGC 2224 ',
    'colour': ' rgb(0,153,0) '});"
"2237","NGC 2237","Nebula","–","","Monoceros","06h30m","+05°02'","",5.03333333333333,97.5,"planetarium.addPointer({
    'ra':  97.5 ,
    'dec':  5.03333333333333 ,
    'label': ' NGC 2237 ',
    'colour': ' rgb(0,153,0) '});",-0.158784146159064,2.11405436297111,"planetarium.addPointer({
    'ra':  97.5 ,
    'dec':  5.03333333333333 ,
    'label': ' NGC 2237 ',
    'colour': ' rgb(0,153,0) '});"
"2239","NGC 2239","Nebula","4.8","","Monoceros","06h31m","+04°56'","",4.93333333333333,97.75,"planetarium.addPointer({
    'ra':  97.75 ,
    'dec':  4.93333333333333 ,
    'label': ' NGC 2239 ',
    'colour': ' rgb(0,153,0) '});",-0.259441254241323,-0.961450654226101,"planetarium.addPointer({
    'ra':  97.75 ,
    'dec':  4.93333333333333 ,
    'label': ' NGC 2239 ',
    'colour': ' rgb(0,153,0) '});"
"2246","NGC 2246","Nebula","–","","Monoceros","06h32m","+05°07'","",5.11666666666667,98,"planetarium.addPointer({
    'ra':  98 ,
    'dec':  5.11666666666667 ,
    'label': ' NGC 2246 ',
    'colour': ' rgb(0,153,0) '});",-0.101185263840041,-0.841217137142318,"planetarium.addPointer({
    'ra':  98 ,
    'dec':  5.11666666666667 ,
    'label': ' NGC 2246 ',
    'colour': ' rgb(0,153,0) '});"
"2248","NGC 2248","Nebula","–","","Gemini","06h34m","+26°18'","",26.3,98.5,"planetarium.addPointer({
    'ra':  98.5 ,
    'dec':  26.3 ,
    'label': ' NGC 2248 ',
    'colour': ' rgb(0,153,0) '});",0.69555100435169,1.73582357485156,"planetarium.addPointer({
    'ra':  98.5 ,
    'dec':  26.3 ,
    'label': ' NGC 2248 ',
    'colour': ' rgb(0,153,0) '});"
"2277","NGC 2277","Nebula","–","","Gemini","06h47m","+33°27'","",33.45,101.75,"planetarium.addPointer({
    'ra':  101.75 ,
    'dec':  33.45 ,
    'label': ' NGC 2277 ',
    'colour': ' rgb(0,153,0) '});",0.674242958096074,1.64290616339078,"planetarium.addPointer({
    'ra':  101.75 ,
    'dec':  33.45 ,
    'label': ' NGC 2277 ',
    'colour': ' rgb(0,153,0) '});"
"2279","NGC 2279","Nebula","–","","Gemini","06h48m","+33°24'","",33.4,102,"planetarium.addPointer({
    'ra':  102 ,
    'dec':  33.4 ,
    'label': ' NGC 2279 ',
    'colour': ' rgb(0,153,0) '});",0.561095682565475,1.6791685281428,"planetarium.addPointer({
    'ra':  102 ,
    'dec':  33.4 ,
    'label': ' NGC 2279 ',
    'colour': ' rgb(0,153,0) '});"
"2284","NGC 2284","Nebula","–","","Gemini","06h49m","+33°11'","",33.1833333333333,102.25,"planetarium.addPointer({
    'ra':  102.25 ,
    'dec':  33.1833333333333 ,
    'label': ' NGC 2284 ',
    'colour': ' rgb(0,153,0) '});",0.481034532132584,1.92527386041864,"planetarium.addPointer({
    'ra':  102.25 ,
    'dec':  33.1833333333333 ,
    'label': ' NGC 2284 ',
    'colour': ' rgb(0,153,0) '});"
"2316","NGC 2316","Nebula","–","","Monoceros","06h59m","-07°46'","",-6.23333333333333,104.75,"planetarium.addPointer({
    'ra':  104.75 ,
    'dec':  -6.23333333333333 ,
    'label': ' NGC 2316 ',
    'colour': ' rgb(0,153,0) '});",0.642260608126782,0.252902679517217,"planetarium.addPointer({
    'ra':  104.75 ,
    'dec':  -6.23333333333333 ,
    'label': ' NGC 2316 ',
    'colour': ' rgb(0,153,0) '});"
"2317","NGC 2317","Nebula","–","","Monoceros","06h59m","-07°46'","",-6.23333333333333,104.75,"planetarium.addPointer({
    'ra':  104.75 ,
    'dec':  -6.23333333333333 ,
    'label': ' NGC 2317 ',
    'colour': ' rgb(0,153,0) '});",0.642260608126782,0.252902679517217,"planetarium.addPointer({
    'ra':  104.75 ,
    'dec':  -6.23333333333333 ,
    'label': ' NGC 2317 ',
    'colour': ' rgb(0,153,0) '});"
"2361","NGC 2361","Nebula","–","","Canis Major","07h18m","-13°12'","",-12.8,109.5,"planetarium.addPointer({
    'ra':  109.5 ,
    'dec':  -12.8 ,
    'label': ' NGC 2361 ',
    'colour': ' rgb(0,153,0) '});",0.607341216609846,1.32092005635984,"planetarium.addPointer({
    'ra':  109.5 ,
    'dec':  -12.8 ,
    'label': ' NGC 2361 ',
    'colour': ' rgb(0,153,0) '});"
"2386","NGC 2386","Nebula","–","","Gemini","07h28m","+33°46'","",33.7666666666667,112,"planetarium.addPointer({
    'ra':  112 ,
    'dec':  33.7666666666667 ,
    'label': ' NGC 2386 ',
    'colour': ' rgb(0,153,0) '});",0.509203042620103,-0.10248156465784,"planetarium.addPointer({
    'ra':  112 ,
    'dec':  33.7666666666667 ,
    'label': ' NGC 2386 ',
    'colour': ' rgb(0,153,0) '});"
